SID,SEASON,NAME,ISO_TIME,LAT,LON,USA_WIND,USA_PRES
2002200N21150,2002,FUNG-WONG,2002-07-23 00:00:00,23.0,131.8,55.0,984.0
2002200N21150,2002,FUNG-WONG,2002-07-23 03:00:00,23.0,131.5,60.0,980.0
2002200N21150,2002,FUNG-WONG,2002-07-23 06:00:00,22.9,131.1,65.0,976.0
2002200N21150,2002,FUNG-WONG,2002-07-23 09:00:00,22.7,130.7,65.0,976.0
2002200N21150,2002,FUNG-WONG,2002-07-23 12:00:00,22.6,130.5,65.0,976.0
2002200N21150,2002,FUNG-WONG,2002-07-23 15:00:00,22.3,130.2,65.0,976.0
2002200N21150,2002,FUNG-WONG,2002-07-23 18:00:00,22.1,130.1,65.0,976.0
2002200N21150,2002,FUNG-WONG,2002-07-23 21:00:00,21.9,130.1,63.0,978.0
2002200N21150,2002,FUNG-WONG,2002-07-24 00:00:00,21.7,130.2,60.0,980.0
2002200N21150,2002,FUNG-WONG,2002-07-24 03:00:00,21.4,130.3,60.0,980.0
2002200N21150,2002,FUNG-WONG,2002-07-24 06:00:00,21.2,130.6,60.0,980.0
2002200N21150,2002,FUNG-WONG,2002-07-24 09:00:00,21.0,131.0,58.0,982.0
2002200N21150,2002,FUNG-WONG,2002-07-24 12:00:00,20.8,131.5,55.0,984.0
2002200N21150,2002,FUNG-WONG,2002-07-24 15:00:00,20.7,132.1,55.0,984.0
2002200N21150,2002,FUNG-WONG,2002-07-24 18:00:00,20.6,132.7,55.0,984.0
2002200N21150,2002,FUNG-WONG,2002-07-24 21:00:00,20.6,133.3,55.0,984.0
2002200N21150,2002,FUNG-WONG,2002-07-25 00:00:00,20.7,133.9,55.0,984.0
2002200N21150,2002,FUNG-WONG,2002-07-25 03:00:00,21.2,134.4,55.0,984.0
2002200N21150,2002,FUNG-WONG,2002-07-25 06:00:00,21.8,134.9,55.0,984.0
2002200N21150,2002,FUNG-WONG,2002-07-25 18:00:00,24.6,135.0,50.0,987.0
2002200N21150,2002,FUNG-WONG,2002-07-25 21:00:00,25.2,134.6,53.0,986.0
2002200N21150,2002,FUNG-WONG,2002-07-26 00:00:00,25.7,134.2,55.0,984.0
2002200N21150,2002,FUNG-WONG,2002-07-26 03:00:00,26.4,134.0,53.0,986.0
2002200N21150,2002,FUNG-WONG,2002-07-26 06:00:00,27.0,133.9,50.0,987.0
2002200N21150,2002,FUNG-WONG,2002-07-26 09:00:00,27.6,133.7,48.0,989.0
2002200N21150,2002,FUNG-WONG,2002-07-26 12:00:00,28.2,133.3,45.0,991.0
2002200N21150,2002,FUNG-WONG,2002-07-26 15:00:00,29.0,132.7,40.0,994.0
2002200N21150,2002,FUNG-WONG,2002-07-26 18:00:00,29.8,132.0,35.0,997.0
2002200N21150,2002,FUNG-WONG,2002-07-26 21:00:00,30.2,131.2,33.0,999.0
2002200N21150,2002,FUNG-WONG,2002-07-27 00:00:00,30.6,130.6,30.0,1000.0
2002200N21150,2002,FUNG-WONG,2002-07-27 03:00:00,30.9,130.2,28.0,1001.0
2002200N21150,2002,FUNG-WONG,2002-07-27 06:00:00,31.1,129.9,25.0,1002.0
2002200N21150,2002,FUNG-WONG,2002-07-27 09:00:00,31.4,129.5,25.0,1002.0
2002200N21150,2002,FUNG-WONG,2002-07-27 12:00:00,31.7,129.0,25.0,1002.0
2002200N21150,2002,FUNG-WONG,2002-07-27 15:00:00,32.0,128.6,25.0,1002.0
2002200N21150,2002,FUNG-WONG,2002-07-27 18:00:00,32.3,128.3,25.0,1002.0
2002214N19120,2002,KAMMURI,2002-08-01 18:00:00,19.0,120.0,,
2002214N19120,2002,KAMMURI,2002-08-01 21:00:00,19.3,119.7,,
2002214N19120,2002,KAMMURI,2002-08-02 00:00:00,19.4,119.6,25.0,1002.0
2002214N19120,2002,KAMMURI,2002-08-02 03:00:00,19.3,119.5,28.0,1001.0
2002214N19120,2002,KAMMURI,2002-08-02 06:00:00,19.3,119.2,30.0,1000.0
2002214N19120,2002,KAMMURI,2002-08-02 09:00:00,19.4,118.8,30.0,1000.0
2002214N19120,2002,KAMMURI,2002-08-02 12:00:00,19.6,118.4,30.0,1000.0
2002214N19120,2002,KAMMURI,2002-08-02 15:00:00,19.8,118.0,30.0,1000.0
2002214N19120,2002,KAMMURI,2002-08-02 18:00:00,20.1,117.7,30.0,1000.0
2002214N19120,2002,KAMMURI,2002-08-02 21:00:00,20.4,117.5,30.0,1000.0
2002214N19120,2002,KAMMURI,2002-08-03 00:00:00,20.7,117.3,30.0,1000.0
2002214N19120,2002,KAMMURI,2002-08-03 03:00:00,20.8,116.9,30.0,1000.0
2002214N19120,2002,KAMMURI,2002-08-03 06:00:00,20.9,116.4,30.0,1000.0
2002214N19120,2002,KAMMURI,2002-08-03 09:00:00,20.9,116.0,33.0,999.0
2002214N19120,2002,KAMMURI,2002-08-03 12:00:00,20.8,115.6,35.0,997.0
2002214N19120,2002,KAMMURI,2002-08-03 15:00:00,20.8,115.2,38.0,996.0
2002214N19120,2002,KAMMURI,2002-08-03 18:00:00,20.8,114.9,40.0,994.0
2002214N19120,2002,KAMMURI,2002-08-03 21:00:00,20.7,114.7,43.0,993.0
2002214N19120,2002,KAMMURI,2002-08-04 00:00:00,20.7,114.7,45.0,991.0
2002214N19120,2002,KAMMURI,2002-08-04 03:00:00,20.8,114.9,45.0,991.0
2002214N19120,2002,KAMMURI,2002-08-04 06:00:00,21.1,115.1,45.0,991.0
2002214N19120,2002,KAMMURI,2002-08-04 09:00:00,21.3,115.1,45.0,990.0
2002214N19120,2002,KAMMURI,2002-08-04 12:00:00,21.5,115.2,45.0,989.0
2002214N19120,2002,KAMMURI,2002-08-04 15:00:00,21.8,115.3,48.0,988.0
2002214N19120,2002,KAMMURI,2002-08-04 18:00:00,22.2,115.5,50.0,987.0
2002214N19120,2002,KAMMURI,2002-08-04 21:00:00,22.5,115.6,50.0,987.0
2002214N19120,2002,KAMMURI,2002-08-05 00:00:00,23.0,115.7,50.0,987.0
2002214N19120,2002,KAMMURI,2002-08-05 03:00:00,23.6,115.7,40.0,994.0
2002214N19120,2002,KAMMURI,2002-08-05 06:00:00,24.2,115.7,30.0,1000.0
2002214N19120,2002,KAMMURI,2002-08-05 09:00:00,24.6,115.6,25.0,1002.0
2002214N19120,2002,KAMMURI,2002-08-05 12:00:00,25.0,115.5,20.0,1004.0
2002214N19120,2002,KAMMURI,2002-08-05 15:00:00,25.5,115.4,20.0,1004.0
2002214N19120,2002,KAMMURI,2002-08-05 18:00:00,26.0,115.3,20.0,1004.0
2002214N19120,2002,KAMMURI,2002-08-05 21:00:00,26.7,115.4,,
2002214N19120,2002,KAMMURI,2002-08-06 00:00:00,27.2,115.4,,
2002214N19120,2002,KAMMURI,2002-08-06 03:00:00,27.2,115.4,,
2002214N19120,2002,KAMMURI,2002-08-06 06:00:00,27.1,115.2,,
2002214N19120,2002,KAMMURI,2002-08-06 09:00:00,27.2,114.5,,
2002214N19120,2002,KAMMURI,2002-08-06 12:00:00,27.5,114.0,,
2002214N19120,2002,KAMMURI,2002-08-06 15:00:00,27.8,113.6,,
2002214N19120,2002,KAMMURI,2002-08-06 18:00:00,28.0,113.5,,
2002214N19120,2002,KAMMURI,2002-08-06 21:00:00,28.2,113.7,,
2002214N19120,2002,KAMMURI,2002-08-07 00:00:00,28.4,114.2,,
2002222N11131,2002,UNNAMED,2002-08-14 18:00:00,15.0,118.0,20.0,1004.0
2002227N14115,2002,VONGFONG,2002-08-16 06:00:00,15.0,114.2,25.0,1002.0
2002227N14115,2002,VONGFONG,2002-08-16 09:00:00,15.0,114.2,25.0,1002.0
2002227N14115,2002,VONGFONG,2002-08-16 12:00:00,15.1,114.2,25.0,1002.0
2002227N14115,2002,VONGFONG,2002-08-16 15:00:00,15.1,114.2,25.0,999.0
2002227N14115,2002,VONGFONG,2002-08-16 18:00:00,15.3,114.3,25.0,995.0
2002227N14115,2002,VONGFONG,2002-08-16 21:00:00,15.6,114.4,25.0,999.0
2002227N14115,2002,VONGFONG,2002-08-17 00:00:00,15.9,114.4,25.0,1002.0
2002227N14115,2002,VONGFONG,2002-08-17 03:00:00,16.1,114.0,25.0,998.0
2002227N14115,2002,VONGFONG,2002-08-17 06:00:00,16.2,113.7,25.0,994.0
2002227N14115,2002,VONGFONG,2002-08-17 09:00:00,16.2,113.5,28.0,997.0
2002227N14115,2002,VONGFONG,2002-08-17 12:00:00,16.3,113.4,30.0,1000.0
2002227N14115,2002,VONGFONG,2002-08-17 15:00:00,16.3,113.3,30.0,1000.0
2002227N14115,2002,VONGFONG,2002-08-17 18:00:00,16.3,113.1,30.0,1000.0
2002227N14115,2002,VONGFONG,2002-08-17 21:00:00,16.3,112.9,33.0,999.0
2002227N14115,2002,VONGFONG,2002-08-18 00:00:00,16.4,112.8,35.0,997.0
2002227N14115,2002,VONGFONG,2002-08-18 03:00:00,16.5,112.4,35.0,994.0
2002227N14115,2002,VONGFONG,2002-08-18 06:00:00,16.7,112.2,35.0,990.0
2002227N14115,2002,VONGFONG,2002-08-18 09:00:00,16.9,112.0,35.0,994.0
2002227N14115,2002,VONGFONG,2002-08-18 12:00:00,17.1,111.9,35.0,997.0
2002227N14115,2002,VONGFONG,2002-08-18 15:00:00,17.3,111.8,40.0,994.0
2002227N14115,2002,VONGFONG,2002-08-18 18:00:00,17.6,111.8,45.0,991.0
2002227N14115,2002,VONGFONG,2002-08-18 21:00:00,18.0,111.6,45.0,991.0
2002227N14115,2002,VONGFONG,2002-08-19 00:00:00,18.5,111.5,45.0,991.0
2002227N14115,2002,VONGFONG,2002-08-19 03:00:00,19.2,111.3,50.0,988.0
2002227N14115,2002,VONGFONG,2002-08-19 06:00:00,19.9,111.1,55.0,984.0
2002227N14115,2002,VONGFONG,2002-08-19 09:00:00,20.6,110.9,55.0,984.0
2002227N14115,2002,VONGFONG,2002-08-19 12:00:00,21.3,110.6,55.0,984.0
2002227N14115,2002,VONGFONG,2002-08-19 15:00:00,22.1,110.4,48.0,989.0
2002227N14115,2002,VONGFONG,2002-08-19 18:00:00,22.9,110.0,40.0,994.0
2002227N14115,2002,VONGFONG,2002-08-19 21:00:00,24.0,109.4,,
2002227N14115,2002,VONGFONG,2002-08-20 00:00:00,25.0,108.1,,
2002234N14164,2002,RUSA,2002-08-28 09:00:00,26.0,134.6,90.0,954.0
2002234N14164,2002,RUSA,2002-08-28 12:00:00,26.4,133.9,90.0,954.0
2002234N14164,2002,RUSA,2002-08-28 15:00:00,26.7,133.3,88.0,956.0
2002234N14164,2002,RUSA,2002-08-28 18:00:00,27.0,132.7,85.0,958.0
2002234N14164,2002,RUSA,2002-08-28 21:00:00,27.2,132.0,85.0,958.0
2002234N14164,2002,RUSA,2002-08-29 00:00:00,27.5,131.4,85.0,958.0
2002234N14164,2002,RUSA,2002-08-29 03:00:00,27.7,130.8,83.0,961.0
2002234N14164,2002,RUSA,2002-08-29 06:00:00,27.9,130.4,80.0,963.0
2002234N14164,2002,RUSA,2002-08-29 09:00:00,28.2,129.9,80.0,963.0
2002234N14164,2002,RUSA,2002-08-29 12:00:00,28.4,129.5,80.0,963.0
2002234N14164,2002,RUSA,2002-08-29 15:00:00,28.6,129.2,80.0,963.0
2002234N14164,2002,RUSA,2002-08-29 18:00:00,28.9,128.9,80.0,963.0
2002234N14164,2002,RUSA,2002-08-29 21:00:00,29.2,128.6,80.0,963.0
2002234N14164,2002,RUSA,2002-08-30 00:00:00,29.5,128.3,80.0,963.0
2002234N14164,2002,RUSA,2002-08-30 03:00:00,29.8,128.0,80.0,963.0
2002234N14164,2002,RUSA,2002-08-30 06:00:00,30.2,127.8,80.0,963.0
2002234N14164,2002,RUSA,2002-08-30 09:00:00,30.5,127.7,78.0,965.0
2002234N14164,2002,RUSA,2002-08-30 12:00:00,30.8,127.6,75.0,967.0
2002234N14164,2002,RUSA,2002-08-30 15:00:00,31.2,127.6,73.0,970.0
2002234N14164,2002,RUSA,2002-08-30 18:00:00,31.6,127.6,70.0,972.0
2002234N14164,2002,RUSA,2002-08-30 21:00:00,32.0,127.5,70.0,972.0
2002234N14164,2002,RUSA,2002-08-31 00:00:00,32.7,127.4,70.0,972.0
2002234N14164,2002,RUSA,2002-08-31 03:00:00,33.4,127.4,70.0,972.0
2002234N14164,2002,RUSA,2002-08-31 06:00:00,34.2,127.4,70.0,972.0
2002234N14164,2002,RUSA,2002-08-31 09:00:00,34.8,127.4,63.0,978.0
2002234N14164,2002,RUSA,2002-08-31 12:00:00,35.5,127.5,55.0,984.0
2002234N14164,2002,RUSA,2002-08-31 15:00:00,36.0,127.7,55.0,984.0
2002234N14164,2002,RUSA,2002-08-31 18:00:00,36.6,127.9,55.0,984.0
2002234N14164,2002,RUSA,2002-08-31 21:00:00,37.2,128.2,50.0,988.0
2002234N14164,2002,RUSA,2002-09-01 00:00:00,37.9,128.7,45.0,991.0
2002234N14164,2002,RUSA,2002-09-01 03:00:00,38.4,129.2,40.0,994.0
2002234N14164,2002,RUSA,2002-09-01 06:00:00,39.0,129.7,35.0,997.0
2002234N14164,2002,RUSA,2002-09-01 09:00:00,39.7,130.2,,
2002234N14164,2002,RUSA,2002-09-01 12:00:00,40.6,130.8,,
2002234N14164,2002,RUSA,2002-09-01 15:00:00,41.9,132.2,,
2002234N14164,2002,RUSA,2002-09-01 18:00:00,43.5,134.2,,
2002240N16155,2002,SINLAKU,2002-09-03 06:00:00,25.2,134.9,90.0,954.0
2002240N16155,2002,SINLAKU,2002-09-03 09:00:00,25.4,134.1,90.0,954.0
2002240N16155,2002,SINLAKU,2002-09-03 12:00:00,25.5,133.3,90.0,954.0
2002240N16155,2002,SINLAKU,2002-09-03 15:00:00,25.6,132.7,90.0,954.0
2002240N16155,2002,SINLAKU,2002-09-03 18:00:00,25.7,132.1,90.0,954.0
2002240N16155,2002,SINLAKU,2002-09-03 21:00:00,25.7,131.4,90.0,954.0
2002240N16155,2002,SINLAKU,2002-09-04 00:00:00,25.9,130.7,90.0,954.0
2002240N16155,2002,SINLAKU,2002-09-04 03:00:00,26.0,130.1,90.0,954.0
2002240N16155,2002,SINLAKU,2002-09-04 06:00:00,26.1,129.6,90.0,954.0
2002240N16155,2002,SINLAKU,2002-09-04 09:00:00,26.2,129.0,90.0,954.0
2002240N16155,2002,SINLAKU,2002-09-04 12:00:00,26.2,128.5,90.0,954.0
2002240N16155,2002,SINLAKU,2002-09-04 15:00:00,26.3,127.9,93.0,952.0
2002240N16155,2002,SINLAKU,2002-09-04 18:00:00,26.4,127.4,95.0,949.0
2002240N16155,2002,SINLAKU,2002-09-04 21:00:00,26.4,127.1,95.0,949.0
2002240N16155,2002,SINLAKU,2002-09-04 23:00:00,26.4,126.9,95.0,949.0
2002240N16155,2002,SINLAKU,2002-09-05 00:00:00,26.5,126.8,95.0,949.0
2002240N16155,2002,SINLAKU,2002-09-05 03:00:00,26.5,126.5,93.0,952.0
2002240N16155,2002,SINLAKU,2002-09-05 06:00:00,26.6,126.2,90.0,954.0
2002240N16155,2002,SINLAKU,2002-09-05 09:00:00,26.6,126.0,90.0,954.0
2002240N16155,2002,SINLAKU,2002-09-05 12:00:00,26.6,125.8,90.0,954.0
2002240N16155,2002,SINLAKU,2002-09-05 15:00:00,26.5,125.5,90.0,954.0
2002240N16155,2002,SINLAKU,2002-09-05 18:00:00,26.3,125.3,90.0,954.0
2002240N16155,2002,SINLAKU,2002-09-05 21:00:00,26.2,125.2,90.0,954.0
2002240N16155,2002,SINLAKU,2002-09-06 00:00:00,26.1,125.1,90.0,954.0
2002240N16155,2002,SINLAKU,2002-09-06 03:00:00,26.1,124.9,88.0,956.0
2002240N16155,2002,SINLAKU,2002-09-06 06:00:00,26.1,124.8,85.0,958.0
2002240N16155,2002,SINLAKU,2002-09-06 09:00:00,26.1,124.7,85.0,958.0
2002240N16155,2002,SINLAKU,2002-09-06 12:00:00,26.2,124.5,85.0,958.0
2002240N16155,2002,SINLAKU,2002-09-06 15:00:00,26.3,124.2,83.0,961.0
2002240N16155,2002,SINLAKU,2002-09-06 18:00:00,26.5,123.8,80.0,963.0
2002240N16155,2002,SINLAKU,2002-09-06 21:00:00,26.7,123.4,75.0,968.0
2002240N16155,2002,SINLAKU,2002-09-07 00:00:00,26.9,123.1,70.0,972.0
2002240N16155,2002,SINLAKU,2002-09-07 03:00:00,27.1,122.3,70.0,972.0
2002240N16155,2002,SINLAKU,2002-09-07 06:00:00,27.2,121.5,70.0,972.0
2002240N16155,2002,SINLAKU,2002-09-07 09:00:00,27.2,120.9,68.0,974.0
2002240N16155,2002,SINLAKU,2002-09-07 12:00:00,27.2,120.4,65.0,976.0
2002240N16155,2002,SINLAKU,2002-09-07 15:00:00,27.2,119.7,50.0,987.0
2002240N16155,2002,SINLAKU,2002-09-07 18:00:00,27.3,118.9,35.0,997.0
2002240N16155,2002,SINLAKU,2002-09-07 21:00:00,27.5,118.0,33.0,999.0
2002240N16155,2002,SINLAKU,2002-09-08 00:00:00,27.8,117.1,30.0,1000.0
2002240N16155,2002,SINLAKU,2002-09-08 03:00:00,28.1,116.5,30.0,1000.0
2002240N16155,2002,SINLAKU,2002-09-08 06:00:00,28.3,115.9,30.0,1000.0
2002240N16155,2002,SINLAKU,2002-09-08 09:00:00,28.4,115.1,23.0,1003.0
2002240N16155,2002,SINLAKU,2002-09-08 12:00:00,28.6,114.0,15.0,1006.0
2002240N16155,2002,SINLAKU,2002-09-08 15:00:00,28.7,113.3,,
2002240N16155,2002,SINLAKU,2002-09-08 18:00:00,28.8,112.8,,
2002240N16155,2002,SINLAKU,2002-09-08 21:00:00,29.0,112.2,,
2002240N16155,2002,SINLAKU,2002-09-09 00:00:00,29.4,111.5,,
2002252N20121,2002,HAGUPIT,2002-09-08 18:00:00,19.7,121.3,15.0,1006.0
2002252N20121,2002,HAGUPIT,2002-09-08 21:00:00,19.7,120.8,15.0,1006.0
2002252N20121,2002,HAGUPIT,2002-09-09 00:00:00,19.7,120.4,15.0,1006.0
2002252N20121,2002,HAGUPIT,2002-09-09 03:00:00,19.7,120.0,15.0,1006.0
2002252N20121,2002,HAGUPIT,2002-09-09 06:00:00,19.7,119.7,15.0,1006.0
2002252N20121,2002,HAGUPIT,2002-09-09 09:00:00,19.7,119.5,15.0,1006.0
2002252N20121,2002,HAGUPIT,2002-09-09 12:00:00,19.6,119.4,15.0,1006.0
2002252N20121,2002,HAGUPIT,2002-09-09 15:00:00,19.5,119.3,15.0,1004.0
2002252N20121,2002,HAGUPIT,2002-09-09 18:00:00,19.5,119.0,15.0,1002.0
2002252N20121,2002,HAGUPIT,2002-09-09 21:00:00,19.5,118.6,20.0,1002.0
2002252N20121,2002,HAGUPIT,2002-09-10 00:00:00,19.5,118.2,25.0,1001.0
2002252N20121,2002,HAGUPIT,2002-09-10 03:00:00,19.7,117.8,28.0,1001.0
2002252N20121,2002,HAGUPIT,2002-09-10 06:00:00,19.9,117.3,30.0,1000.0
2002252N20121,2002,HAGUPIT,2002-09-10 09:00:00,20.0,116.9,33.0,999.0
2002252N20121,2002,HAGUPIT,2002-09-10 12:00:00,20.2,116.4,35.0,997.0
2002252N20121,2002,HAGUPIT,2002-09-10 15:00:00,20.4,116.0,35.0,995.0
2002252N20121,2002,HAGUPIT,2002-09-10 18:00:00,20.5,115.6,35.0,993.0
2002252N20121,2002,HAGUPIT,2002-09-10 21:00:00,20.6,115.0,38.0,994.0
2002252N20121,2002,HAGUPIT,2002-09-11 00:00:00,20.7,114.5,40.0,994.0
2002252N20121,2002,HAGUPIT,2002-09-11 03:00:00,20.8,114.1,43.0,993.0
2002252N20121,2002,HAGUPIT,2002-09-11 06:00:00,21.0,113.7,45.0,991.0
2002252N20121,2002,HAGUPIT,2002-09-11 09:00:00,21.1,113.3,45.0,991.0
2002252N20121,2002,HAGUPIT,2002-09-11 12:00:00,21.2,112.9,45.0,991.0
2002252N20121,2002,HAGUPIT,2002-09-11 15:00:00,21.4,112.6,35.0,997.0
2002252N20121,2002,HAGUPIT,2002-09-11 18:00:00,21.6,112.2,25.0,1002.0
2002252N20121,2002,HAGUPIT,2002-09-11 21:00:00,21.8,111.6,25.0,1002.0
2002252N20121,2002,HAGUPIT,2002-09-12 00:00:00,21.9,111.0,25.0,1002.0
2002252N20121,2002,HAGUPIT,2002-09-12 03:00:00,22.0,110.5,25.0,1002.0
2002252N20121,2002,HAGUPIT,2002-09-12 06:00:00,22.1,110.2,25.0,1002.0
2002252N20121,2002,HAGUPIT,2002-09-12 09:00:00,22.1,109.9,23.0,1003.0
2002252N20121,2002,HAGUPIT,2002-09-12 12:00:00,22.1,109.7,20.0,1004.0
2002252N20121,2002,HAGUPIT,2002-09-12 15:00:00,22.2,109.4,18.0,1005.0
2002252N20121,2002,HAGUPIT,2002-09-12 18:00:00,22.2,109.3,15.0,1006.0
2002252N20121,2002,HAGUPIT,2002-09-12 21:00:00,22.2,109.0,15.0,1006.0
2002252N20121,2002,HAGUPIT,2002-09-13 00:00:00,22.1,108.8,15.0,1006.0
2002252N20121,2002,HAGUPIT,2002-09-13 03:00:00,22.0,108.8,,
2002252N20121,2002,HAGUPIT,2002-09-13 06:00:00,22.0,108.9,,
2002252N20121,2002,HAGUPIT,2002-09-13 09:00:00,21.9,108.9,,
2002252N20121,2002,HAGUPIT,2002-09-13 12:00:00,21.8,109.1,,
2002252N20121,2002,HAGUPIT,2002-09-13 15:00:00,21.8,109.2,,
2002252N20121,2002,HAGUPIT,2002-09-13 18:00:00,21.8,109.3,,
2002252N20121,2002,HAGUPIT,2002-09-13 21:00:00,21.8,109.3,,
2002252N20121,2002,HAGUPIT,2002-09-14 00:00:00,21.8,109.4,,
2002252N20121,2002,HAGUPIT,2002-09-14 03:00:00,21.6,109.6,,
2002252N20121,2002,HAGUPIT,2002-09-14 06:00:00,21.5,109.9,,
2002252N20121,2002,HAGUPIT,2002-09-14 09:00:00,21.3,110.4,,
2002252N20121,2002,HAGUPIT,2002-09-14 12:00:00,21.3,110.9,,
2002252N20121,2002,HAGUPIT,2002-09-14 15:00:00,21.3,111.2,,
2002252N20121,2002,HAGUPIT,2002-09-14 18:00:00,21.4,111.5,,
2002252N20121,2002,HAGUPIT,2002-09-14 21:00:00,21.3,111.8,,
2002252N20121,2002,HAGUPIT,2002-09-15 00:00:00,21.3,112.2,,
2002252N20121,2002,HAGUPIT,2002-09-15 03:00:00,21.3,112.3,,
2002252N20121,2002,HAGUPIT,2002-09-15 06:00:00,21.3,112.4,,
2002252N20121,2002,HAGUPIT,2002-09-15 09:00:00,21.3,112.4,,
2002252N20121,2002,HAGUPIT,2002-09-15 12:00:00,21.3,112.5,,
2002252N20121,2002,HAGUPIT,2002-09-15 15:00:00,21.2,112.5,,
2002252N20121,2002,HAGUPIT,2002-09-15 18:00:00,21.1,112.7,,
2002264N13114,2002,MEKKHALA,2002-09-23 15:00:00,15.1,111.6,25.0,1002.0
2002264N13114,2002,MEKKHALA,2002-09-23 18:00:00,15.4,111.5,25.0,1002.0
2002264N13114,2002,MEKKHALA,2002-09-23 21:00:00,15.5,111.3,28.0,1001.0
2002264N13114,2002,MEKKHALA,2002-09-24 00:00:00,15.7,111.0,30.0,1000.0
2002264N13114,2002,MEKKHALA,2002-09-24 03:00:00,15.9,110.8,30.0,1000.0
2002264N13114,2002,MEKKHALA,2002-09-24 06:00:00,16.2,110.5,30.0,1000.0
2002264N13114,2002,MEKKHALA,2002-09-24 09:00:00,16.4,110.3,33.0,999.0
2002264N13114,2002,MEKKHALA,2002-09-24 12:00:00,16.6,110.2,35.0,997.0
2002264N13114,2002,MEKKHALA,2002-09-24 15:00:00,16.9,110.0,38.0,996.0
2002264N13114,2002,MEKKHALA,2002-09-24 18:00:00,17.1,109.9,40.0,994.0
2002264N13114,2002,MEKKHALA,2002-09-24 21:00:00,17.4,109.8,45.0,991.0
2002264N13114,2002,MEKKHALA,2002-09-25 00:00:00,17.6,109.7,50.0,987.0
2002264N13114,2002,MEKKHALA,2002-09-25 03:00:00,17.8,109.5,50.0,987.0
2002264N13114,2002,MEKKHALA,2002-09-25 06:00:00,18.0,109.4,50.0,987.0
2002264N13114,2002,MEKKHALA,2002-09-25 09:00:00,18.1,109.2,53.0,991.0
2002264N13114,2002,MEKKHALA,2002-09-25 12:00:00,18.3,109.1,55.0,995.0
2002264N13114,2002,MEKKHALA,2002-09-25 15:00:00,18.5,109.0,55.0,990.0
2002264N13114,2002,MEKKHALA,2002-09-25 18:00:00,18.7,108.9,55.0,984.0
2002264N13114,2002,MEKKHALA,2002-09-25 21:00:00,19.0,108.8,50.0,988.0
2002264N13114,2002,MEKKHALA,2002-09-26 00:00:00,19.2,108.7,45.0,991.0
2002264N13114,2002,MEKKHALA,2002-09-26 03:00:00,19.4,108.6,45.0,991.0
2002264N13114,2002,MEKKHALA,2002-09-26 06:00:00,19.6,108.6,45.0,991.0
2002264N13114,2002,MEKKHALA,2002-09-26 09:00:00,19.8,108.5,43.0,993.0
2002264N13114,2002,MEKKHALA,2002-09-26 12:00:00,20.0,108.4,40.0,994.0
2002264N13114,2002,MEKKHALA,2002-09-26 15:00:00,20.3,108.4,38.0,996.0
2002264N13114,2002,MEKKHALA,2002-09-26 18:00:00,20.6,108.5,35.0,997.0
2002264N13114,2002,MEKKHALA,2002-09-26 21:00:00,20.9,108.5,33.0,999.0
2002264N13114,2002,MEKKHALA,2002-09-27 00:00:00,21.1,108.5,30.0,1000.0
2002264N13114,2002,MEKKHALA,2002-09-27 03:00:00,21.3,108.6,28.0,1001.0
2002264N13114,2002,MEKKHALA,2002-09-27 06:00:00,21.4,108.7,25.0,1002.0
2002264N13114,2002,MEKKHALA,2002-09-27 09:00:00,21.4,108.7,25.0,1002.0
2002264N13114,2002,MEKKHALA,2002-09-27 12:00:00,21.3,108.9,25.0,1002.0
2002264N13114,2002,MEKKHALA,2002-09-27 15:00:00,21.3,109.0,25.0,1002.0
2002264N13114,2002,MEKKHALA,2002-09-27 18:00:00,21.4,109.2,25.0,1002.0
2002264N13114,2002,MEKKHALA,2002-09-27 21:00:00,21.4,109.4,23.0,1003.0
2002264N13114,2002,MEKKHALA,2002-09-28 00:00:00,21.3,109.7,20.0,1004.0
2002264N13114,2002,MEKKHALA,2002-09-28 03:00:00,21.4,109.8,,
2002264N13114,2002,MEKKHALA,2002-09-28 06:00:00,21.4,110.0,,
2003098N03159,2003,KUJIRA,2003-04-19 12:00:00,15.1,127.9,95.0,949.0
2003098N03159,2003,KUJIRA,2003-04-19 15:00:00,15.4,127.6,93.0,952.0
2003098N03159,2003,KUJIRA,2003-04-19 18:00:00,15.7,127.3,90.0,954.0
2003098N03159,2003,KUJIRA,2003-04-19 21:00:00,16.0,127.0,88.0,956.0
2003098N03159,2003,KUJIRA,2003-04-20 00:00:00,16.2,126.8,85.0,958.0
2003098N03159,2003,KUJIRA,2003-04-20 03:00:00,16.5,126.4,90.0,954.0
2003098N03159,2003,KUJIRA,2003-04-20 06:00:00,16.7,126.1,95.0,949.0
2003098N03159,2003,KUJIRA,2003-04-20 09:00:00,16.9,125.9,98.0,947.0
2003098N03159,2003,KUJIRA,2003-04-20 12:00:00,17.2,125.7,100.0,944.0
2003098N03159,2003,KUJIRA,2003-04-20 15:00:00,17.5,125.4,100.0,944.0
2003098N03159,2003,KUJIRA,2003-04-20 18:00:00,17.9,125.1,100.0,944.0
2003098N03159,2003,KUJIRA,2003-04-20 21:00:00,18.1,124.8,100.0,944.0
2003098N03159,2003,KUJIRA,2003-04-21 00:00:00,18.3,124.6,100.0,944.0
2003098N03159,2003,KUJIRA,2003-04-21 03:00:00,18.5,124.4,98.0,947.0
2003098N03159,2003,KUJIRA,2003-04-21 06:00:00,18.8,124.3,95.0,949.0
